timestamp,close,high,low,open,volume
2025-12-10 14:56:00-05:00,687.5700073242188,687.6599731445312,687.1400756835938,687.22998046875,355224
2025-12-10 14:57:00-05:00,687.515380859375,687.7899780273438,687.3099975585938,687.5700073242188,1529816
2025-12-10 14:58:00-05:00,687.8800048828125,688.0599975585938,687.4500122070312,687.5042114257812,309365
2025-12-10 14:59:00-05:00,687.8800048828125,688.02001953125,687.614990234375,687.9099731445312,302790
2025-12-10 15:00:00-05:00,687.2999877929688,688.1699829101562,687.27001953125,687.8699951171875,491497
2025-12-10 15:01:00-05:00,687.1900024414062,687.5399780273438,687.1229858398438,687.2899780273438,310092
2025-12-10 15:02:00-05:00,687.8300170898438,687.8400268554688,687.0800170898438,687.2100219726562,313095
2025-12-10 15:03:00-05:00,687.8400268554688,688.0700073242188,687.6400146484375,687.8400268554688,314062
2025-12-10 15:04:00-05:00,688.2249755859375,688.4199829101562,687.8300170898438,687.8599853515625,352941
2025-12-10 15:05:00-05:00,688.25,688.4000244140625,688.08447265625,688.219970703125,349121
2025-12-10 15:06:00-05:00,688.0700073242188,688.3900146484375,687.969970703125,688.22998046875,276167
2025-12-10 15:07:00-05:00,688.1699829101562,688.219970703125,687.7000122070312,688.0800170898438,424437
2025-12-10 15:08:00-05:00,688.4299926757812,688.4400024414062,688.1099853515625,688.1749877929688,270290
2025-12-10 15:09:00-05:00,688.3099975585938,688.489990234375,688.1799926757812,688.4199829101562,358999
2025-12-10 15:10:00-05:00,688.1199951171875,688.4400024414062,687.9749755859375,688.3099975585938,216034
2025-12-10 15:11:00-05:00,688.0499877929688,688.3300170898438,687.9000244140625,688.1400146484375,219310
2025-12-10 15:12:00-05:00,688.4299926757812,688.530029296875,688.0399780273438,688.0599975585938,239780
2025-12-10 15:13:00-05:00,688.4600219726562,688.6199951171875,688.3699951171875,688.4199829101562,569924
2025-12-10 15:14:00-05:00,688.47998046875,688.6099853515625,688.4299926757812,688.4650268554688,224547
2025-12-10 15:15:00-05:00,688.1900024414062,688.5599975585938,688.1400146484375,688.4650268554688,273054
2025-12-10 15:16:00-05:00,688.4550170898438,688.5999755859375,688.0800170898438,688.1799926757812,306189
2025-12-10 15:17:00-05:00,688.3389892578125,688.47998046875,688.280029296875,688.4600219726562,297993
2025-12-10 15:18:00-05:00,688.0700073242188,688.4500122070312,688.0349731445312,688.3400268554688,252914
2025-12-10 15:19:00-05:00,688.239990234375,688.3800048828125,687.969970703125,688.0599975585938,310367
2025-12-10 15:20:00-05:00,688.280029296875,688.8300170898438,688.0650024414062,688.25,504777
2025-12-10 15:21:00-05:00,688.635009765625,688.6500244140625,688.22998046875,688.280029296875,396288
2025-12-10 15:22:00-05:00,688.2899780273438,688.75,688.2100219726562,688.635009765625,271326
2025-12-10 15:23:00-05:00,687.9810180664062,688.489990234375,687.9099731445312,688.2899780273438,417212
2025-12-10 15:24:00-05:00,687.97998046875,688.0700073242188,687.8699951171875,687.97998046875,196375
2025-12-10 15:25:00-05:00,688.3300170898438,688.4299926757812,687.7949829101562,687.969970703125,264057
2025-12-10 15:26:00-05:00,688.4099731445312,688.5599975585938,688.25,688.3200073242188,184127
2025-12-10 15:27:00-05:00,688.3900146484375,688.52001953125,688.3499755859375,688.4149780273438,157422
2025-12-10 15:28:00-05:00,688.2000122070312,688.4299926757812,688.155029296875,688.3800048828125,285660
2025-12-10 15:29:00-05:00,688.1199951171875,688.22998046875,688.030029296875,688.2000122070312,138287
2025-12-10 15:30:00-05:00,688.22998046875,688.2999877929688,687.9500122070312,688.0999755859375,227756
2025-12-10 15:31:00-05:00,688.364990234375,688.4450073242188,688.1199951171875,688.2150268554688,167850
2025-12-10 15:32:00-05:00,688.780029296875,688.780029296875,688.3099975585938,688.3699951171875,246972
2025-12-10 15:33:00-05:00,688.869873046875,688.9199829101562,688.6900024414062,688.7899780273438,236522
2025-12-10 15:34:00-05:00,688.6900024414062,688.969970703125,688.6699829101562,688.8699951171875,321543
2025-12-10 15:35:00-05:00,688.6500244140625,688.8099975585938,688.5900268554688,688.6900024414062,341141
2025-12-10 15:36:00-05:00,688.5499877929688,688.7399291992188,688.489990234375,688.655029296875,204878
2025-12-10 15:37:00-05:00,688.8300170898438,688.8300170898438,688.47998046875,688.5399780273438,325583
2025-12-10 15:38:00-05:00,688.760009765625,688.9299926757812,688.739990234375,688.8300170898438,453422
2025-12-10 15:39:00-05:00,688.6699829101562,688.8599853515625,688.5599975585938,688.760009765625,260015
2025-12-10 15:40:00-05:00,688.4600219726562,688.8300170898438,688.4199829101562,688.6699829101562,227640
2025-12-10 15:41:00-05:00,688.4149780273438,688.530029296875,688.3499755859375,688.4600219726562,262849
2025-12-10 15:42:00-05:00,688.4000244140625,688.5499877929688,688.25,688.4299926757812,259754
2025-12-10 15:43:00-05:00,688.3200073242188,688.4199829101562,688.27001953125,688.405029296875,170635
2025-12-10 15:44:00-05:00,688.375,688.4400024414062,688.280029296875,688.3200073242188,185495
2025-12-10 15:45:00-05:00,688.530029296875,688.7000122070312,688.3300170898438,688.364990234375,320821
2025-12-10 15:46:00-05:00,688.5800170898438,688.6599731445312,688.4600219726562,688.530029296875,382975
2025-12-10 15:47:00-05:00,688.3400268554688,688.5800170898438,688.3400268554688,688.5599975585938,230885
2025-12-10 15:48:00-05:00,688.2261962890625,688.3400268554688,688.1799926757812,688.3300170898438,1390049
2025-12-10 15:49:00-05:00,688.260009765625,688.3099975585938,688.0900268554688,688.219970703125,200775
2025-12-10 15:50:00-05:00,688.22998046875,688.6900024414062,688.1199951171875,688.260009765625,483140
2025-12-10 15:51:00-05:00,687.9099731445312,688.27001953125,687.8200073242188,688.22998046875,324759
2025-12-10 15:52:00-05:00,687.9213256835938,688.1256103515625,687.8800048828125,687.9099731445312,282836
2025-12-10 15:53:00-05:00,688.02001953125,688.0800170898438,687.7999877929688,687.9249877929688,325516
2025-12-10 15:54:00-05:00,688.0900268554688,688.1099853515625,687.7150268554688,688.02001953125,675318
2025-12-10 15:55:00-05:00,687.8800048828125,688.239990234375,687.8300170898438,688.0900268554688,592248
2025-12-10 15:56:00-05:00,687.72998046875,687.94677734375,687.719970703125,687.8800048828125,460486
2025-12-10 15:57:00-05:00,687.47998046875,687.7550048828125,687.47998046875,687.72998046875,783103
2025-12-10 15:58:00-05:00,687.5850219726562,687.739990234375,687.469970703125,687.47998046875,1182870
2025-12-10 15:59:00-05:00,687.4600219726562,687.6400146484375,687.219970703125,687.5800170898438,2383654
2025-12-11 09:30:00-05:00,684.6400146484375,685.3599853515625,684.5999755859375,685.1400146484375,1878898
2025-12-11 09:31:00-05:00,684.9400024414062,684.969970703125,684.47998046875,684.6599731445312,411263
2025-12-11 09:32:00-05:00,685.02001953125,685.1199951171875,684.6400146484375,684.9299926757812,411605
2025-12-11 09:33:00-05:00,684.77001953125,685.1699829101562,684.72998046875,685.0250244140625,286045
2025-12-11 09:34:00-05:00,684.6801147460938,685.0999755859375,684.5250244140625,684.760009765625,289479
2025-12-11 09:35:00-05:00,685.219970703125,685.25,684.5499877929688,684.7000122070312,443683
2025-12-11 09:36:00-05:00,685.1199951171875,685.3099975585938,684.9813232421875,685.219970703125,242740
2025-12-11 09:37:00-05:00,685.4099731445312,685.4600219726562,685.0499877929688,685.1300048828125,334669
2025-12-11 09:38:00-05:00,685.510009765625,685.8200073242188,685.3599853515625,685.4000244140625,357364
2025-12-11 09:39:00-05:00,685.3099975585938,685.7702026367188,685.2999877929688,685.52001953125,209674
2025-12-11 09:40:00-05:00,685.344970703125,685.47998046875,685.0800170898438,685.2999877929688,306781
2025-12-11 09:41:00-05:00,685.1900024414062,685.4199829101562,685.1400146484375,685.3499755859375,227576
2025-12-11 09:42:00-05:00,685.5850219726562,685.6649780273438,684.9099731445312,685.1900024414062,294658
2025-12-11 09:43:00-05:00,685.3900146484375,685.6500244140625,685.1699829101562,685.5900268554688,305044
2025-12-11 09:44:00-05:00,685.5850219726562,685.7000122070312,685.3499755859375,685.3900146484375,155163
2025-12-11 09:45:00-05:00,685.0499877929688,685.7000122070312,684.9500122070312,685.594970703125,405548
2025-12-11 09:46:00-05:00,684.9099731445312,685.3099975585938,684.9000244140625,685.0399780273438,247215
2025-12-11 09:47:00-05:00,684.5499877929688,685.0399780273438,684.4400024414062,684.9099731445312,308648
2025-12-11 09:48:00-05:00,684.1699829101562,684.5399780273438,684.1699829101562,684.5399780273438,219822
2025-12-11 09:49:00-05:00,683.6699829101562,684.1900024414062,683.6400146484375,684.1699829101562,358387
2025-12-11 09:50:00-05:00,683.219970703125,683.8499755859375,683.1599731445312,683.6400146484375,492643
2025-12-11 09:51:00-05:00,683.5399780273438,683.6099243164062,683.1500244140625,683.2100219726562,419252
2025-12-11 09:52:00-05:00,683.1900024414062,683.780029296875,683.1749877929688,683.489990234375,400392
2025-12-11 09:53:00-05:00,682.8900146484375,683.25,682.780029296875,683.1799926757812,438762
2025-12-11 09:54:00-05:00,682.655029296875,682.97998046875,682.6199951171875,682.8900146484375,462075
2025-12-11 09:55:00-05:00,682.9000244140625,683.219970703125,682.52001953125,682.655029296875,502836
2025-12-11 09:56:00-05:00,682.3400268554688,682.9199829101562,682.3400268554688,682.8599853515625,366083
2025-12-11 09:57:00-05:00,682.619873046875,682.6500244140625,682.2899780273438,682.3200073242188,232626
2025-12-11 09:58:00-05:00,682.6799926757812,682.9500122070312,682.5999755859375,682.6300048828125,370519
2025-12-11 09:59:00-05:00,682.6199951171875,682.8400268554688,682.4000244140625,682.6799926757812,213789
2025-12-11 10:00:00-05:00,682.6199951171875,682.75,682.1649780273438,682.6500244140625,428204
2025-12-11 10:01:00-05:00,682.7000122070312,682.9299926757812,682.47998046875,682.6099853515625,296958
2025-12-11 10:02:00-05:00,682.8049926757812,682.8499755859375,682.47998046875,682.6900024414062,165295
2025-12-11 10:03:00-05:00,683.280029296875,683.280029296875,682.7899780273438,682.8099975585938,296518
2025-12-11 10:04:00-05:00,683.22998046875,683.4199829101562,683.0999755859375,683.280029296875,259012
2025-12-11 10:05:00-05:00,683.655029296875,683.6699829101562,683.1300048828125,683.22998046875,296113
2025-12-11 10:06:00-05:00,683.8250122070312,683.8400268554688,683.489990234375,683.6699829101562,248489
2025-12-11 10:07:00-05:00,684.1699829101562,684.1900024414062,683.77001953125,683.8200073242188,301443
2025-12-11 10:08:00-05:00,684.5396728515625,684.5700073242188,684.1599731445312,684.2150268554688,404150
2025-12-11 10:09:00-05:00,684.6900024414062,684.739990234375,684.3900146484375,684.5399780273438,289929
2025-12-11 10:10:00-05:00,684.3300170898438,684.7899780273438,684.3300170898438,684.7000122070312,461805
2025-12-11 10:11:00-05:00,684.8790893554688,684.889892578125,684.1400756835938,684.3300170898438,241361
2025-12-11 10:12:00-05:00,685.219970703125,685.27001953125,684.8300170898438,684.8900146484375,265746
2025-12-11 10:13:00-05:00,685.0700073242188,685.3900146484375,685.0599975585938,685.219970703125,382721
2025-12-11 10:14:00-05:00,685.030029296875,685.2999877929688,685.030029296875,685.06982421875,181688
2025-12-11 10:15:00-05:00,684.9199829101562,685.2000122070312,684.8800048828125,685.0,180786
2025-12-11 10:16:00-05:00,684.8300170898438,685.1099853515625,684.5750122070312,684.9199829101562,222855
2025-12-11 10:17:00-05:00,685.280029296875,685.3099975585938,684.8300170898438,684.8400268554688,187394
2025-12-11 10:18:00-05:00,685.1699829101562,685.375,685.1199951171875,685.27001953125,134708
2025-12-11 10:19:00-05:00,685.4299926757812,685.4400024414062,685.1500244140625,685.1799926757812,130297
2025-12-11 10:20:00-05:00,685.5399780273438,685.6400146484375,685.3200073242188,685.4400024414062,225287
2025-12-11 10:21:00-05:00,685.9500122070312,685.9849853515625,685.4299926757812,685.5399780273438,326812
2025-12-11 10:22:00-05:00,686.0599975585938,686.239990234375,685.9400024414062,685.9500122070312,285423
2025-12-11 10:23:00-05:00,686.239990234375,686.260009765625,685.9500122070312,686.0700073242188,232626
2025-12-11 10:24:00-05:00,686.4550170898438,686.5,686.22998046875,686.239990234375,183019
2025-12-11 10:25:00-05:00,686.0999755859375,686.510009765625,686.0599975585938,686.4400024414062,270542
2025-12-11 10:26:00-05:00,686.4000244140625,686.489990234375,686.114990234375,686.1199951171875,152382
2025-12-11 10:27:00-05:00,686.5999755859375,686.6799926757812,686.3599853515625,686.39501953125,207128
2025-12-11 10:28:00-05:00,686.52001953125,686.7994995117188,686.52001953125,686.6043701171875,170194
2025-12-11 10:29:00-05:00,686.260009765625,686.6300048828125,686.1500244140625,686.530029296875,241157
2025-12-11 10:30:00-05:00,686.0999755859375,686.4500122070312,685.97998046875,686.27001953125,347102
2025-12-11 10:31:00-05:00,686.1099853515625,686.1699829101562,685.9550170898438,686.1099853515625,132649
2025-12-11 10:32:00-05:00,686.2999877929688,686.4299926757812,685.9600219726562,686.1085205078125,205397
2025-12-11 10:33:00-05:00,686.2349853515625,686.4199829101562,686.1199951171875,686.3200073242188,183829
2025-12-11 10:34:00-05:00,685.97998046875,686.4199829101562,685.9700927734375,686.22998046875,148342
2025-12-11 10:35:00-05:00,685.9552001953125,685.989990234375,685.72998046875,685.989990234375,211633
2025-12-11 10:36:00-05:00,685.760009765625,686.0,685.5999755859375,685.9500122070312,212246
2025-12-11 10:37:00-05:00,685.6900024414062,685.89990234375,685.469970703125,685.760009765625,176706
2025-12-11 10:38:00-05:00,686.0399169921875,686.0499877929688,685.6099853515625,685.6900024414062,156485
2025-12-11 10:39:00-05:00,686.1900024414062,686.27001953125,685.9099731445312,686.0399780273438,178089
2025-12-11 10:40:00-05:00,685.63818359375,686.1799926757812,685.6099853515625,686.1699829101562,158776
2025-12-11 10:41:00-05:00,685.8099975585938,685.8900146484375,685.530029296875,685.630126953125,121609
2025-12-11 10:42:00-05:00,685.6400146484375,685.9500122070312,685.5999755859375,685.7999877929688,117203
2025-12-11 10:43:00-05:00,685.6400146484375,685.8400268554688,685.6099853515625,685.6500244140625,100396
2025-12-11 10:44:00-05:00,685.77001953125,685.8049926757812,685.3699951171875,685.6300048828125,116762
2025-12-11 10:45:00-05:00,686.0650024414062,686.1400146484375,685.7000122070312,685.7698974609375,163862
2025-12-11 10:46:00-05:00,685.760009765625,686.1699829101562,685.75,686.0599975585938,111863
2025-12-11 10:47:00-05:00,685.3699951171875,685.7698974609375,685.3400268554688,685.7698974609375,170593
2025-12-11 10:48:00-05:00,684.9400024414062,685.4099731445312,684.9400024414062,685.3699951171875,251503
2025-12-11 10:49:00-05:00,684.8400268554688,685.0900268554688,684.75,684.9400024414062,226350
2025-12-11 10:50:00-05:00,684.3900146484375,684.989990234375,684.3099975585938,684.8300170898438,263265
2025-12-11 10:51:00-05:00,684.4349975585938,684.4600219726562,684.0700073242188,684.3350219726562,273566
2025-12-11 10:52:00-05:00,684.5549926757812,684.760009765625,684.2650146484375,684.4400024414062,229531
2025-12-11 10:53:00-05:00,684.9349975585938,684.9749755859375,684.5399169921875,684.5399780273438,179776
2025-12-11 10:54:00-05:00,685.0551147460938,685.1699829101562,684.9199829101562,684.9500122070312,160093
2025-12-11 10:55:00-05:00,685.510009765625,685.510009765625,684.97998046875,685.0599975585938,193147
2025-12-11 10:56:00-05:00,685.5599975585938,685.8400268554688,685.530029296875,685.530029296875,175017
2025-12-11 10:57:00-05:00,685.719970703125,685.739990234375,685.2949829101562,685.5599975585938,131551
2025-12-11 10:58:00-05:00,685.7899780273438,685.8184814453125,685.5999755859375,685.719970703125,140174
2025-12-11 10:59:00-05:00,685.739990234375,685.8599853515625,685.6500244140625,685.7999877929688,117471
2025-12-11 11:00:00-05:00,685.6300048828125,686.1400146484375,685.0800170898438,685.739990234375,499675
2025-12-11 11:01:00-05:00,685.52001953125,685.6599731445312,685.3599853515625,685.6300048828125,97324
2025-12-11 11:02:00-05:00,685.530029296875,685.6199951171875,685.3800048828125,685.530029296875,64770
2025-12-11 11:03:00-05:00,685.7949829101562,685.8200073242188,685.4199829101562,685.530029296875,77838
2025-12-11 11:04:00-05:00,685.739990234375,685.97998046875,685.7000122070312,685.7899169921875,121669
2025-12-11 11:05:00-05:00,685.1699829101562,685.8800048828125,685.1500244140625,685.75,215978
2025-12-11 11:06:00-05:00,685.4099731445312,685.489990234375,685.0800170898438,685.1599731445312,134545
2025-12-11 11:07:00-05:00,685.469970703125,685.6500244140625,685.3400268554688,685.4349975585938,102193
2025-12-11 11:08:00-05:00,685.2249755859375,685.530029296875,685.2249755859375,685.4749755859375,188695
2025-12-11 11:09:00-05:00,684.9949951171875,685.25,684.9199829101562,685.2249755859375,104759
2025-12-11 11:10:00-05:00,685.0,685.2100219726562,684.8900146484375,685.0,130643
2025-12-11 11:11:00-05:00,685.219970703125,685.3900146484375,685.010009765625,685.010009765625,186260
2025-12-11 11:12:00-05:00,685.2249755859375,685.3300170898438,685.010009765625,685.2050170898438,104660
2025-12-11 11:13:00-05:00,685.1900024414062,685.3499755859375,685.1699829101562,685.239990234375,68737
2025-12-11 11:14:00-05:00,685.3699951171875,685.5599975585938,685.1099243164062,685.1599731445312,71883
2025-12-11 11:15:00-05:00,685.2100219726562,685.4099731445312,685.1199951171875,685.3699951171875,78898
2025-12-11 11:16:00-05:00,685.1699829101562,685.3300170898438,685.1199951171875,685.1599731445312,77071
2025-12-11 11:17:00-05:00,684.9000244140625,685.219970703125,684.9000244140625,685.1799926757812,75695
2025-12-11 11:18:00-05:00,685.030029296875,685.1199951171875,684.802001953125,684.89501953125,64161
2025-12-11 11:19:00-05:00,685.094482421875,685.22998046875,684.969970703125,685.030029296875,57533
2025-12-11 11:20:00-05:00,685.0900268554688,685.1500244140625,684.8400268554688,685.0800170898438,93107
2025-12-11 11:21:00-05:00,685.385009765625,685.385009765625,685.0900268554688,685.1099853515625,90254
2025-12-11 11:22:00-05:00,685.2000122070312,685.52001953125,685.1699829101562,685.3900146484375,89073
2025-12-11 11:23:00-05:00,685.5399780273438,685.5499877929688,685.030029296875,685.2000122070312,74336
2025-12-11 11:24:00-05:00,685.719970703125,685.760009765625,685.47998046875,685.5599975585938,88117
2025-12-11 11:25:00-05:00,685.0250244140625,685.780029296875,684.989990234375,685.72998046875,152604
2025-12-11 11:26:00-05:00,685.02001953125,685.2949829101562,684.9600219726562,685.0250244140625,142933
2025-12-11 11:27:00-05:00,684.8900146484375,685.1300048828125,684.864990234375,685.030029296875,99702
2025-12-11 11:28:00-05:00,684.655029296875,684.9099731445312,684.6199951171875,684.8900146484375,144555
2025-12-11 11:29:00-05:00,684.60498046875,684.6900024414062,684.4000244140625,684.6500244140625,125114
2025-12-11 11:30:00-05:00,685.0599975585938,685.1500244140625,684.5399780273438,684.6099853515625,153076
2025-12-11 11:31:00-05:00,684.719970703125,685.3099975585938,684.719970703125,685.02001953125,107838
2025-12-11 11:32:00-05:00,684.9600219726562,685.030029296875,684.7100219726562,684.72998046875,67278
2025-12-11 11:33:00-05:00,685.1799926757812,685.260009765625,684.9149780273438,684.9500122070312,116304
2025-12-11 11:34:00-05:00,685.3099975585938,685.3599853515625,685.125,685.2000122070312,197520
2025-12-11 11:35:00-05:00,685.2150268554688,685.4199829101562,685.1799926757812,685.3400268554688,347338
2025-12-11 11:36:00-05:00,685.4400024414062,685.47998046875,685.1599731445312,685.219970703125,107546
2025-12-11 11:37:00-05:00,685.6343994140625,685.72998046875,685.4400024414062,685.4400024414062,61255
2025-12-11 11:38:00-05:00,685.5900268554688,685.6500244140625,685.5,685.6300048828125,124731
2025-12-11 11:39:00-05:00,685.6300048828125,685.739990234375,685.5399780273438,685.5750122070312,217314
2025-12-11 11:40:00-05:00,685.9600219726562,685.986572265625,685.510009765625,685.6199951171875,235370
2025-12-11 11:41:00-05:00,686.3499755859375,686.4749755859375,685.9749755859375,685.97998046875,167014
2025-12-11 11:42:00-05:00,686.6232299804688,686.6799926757812,686.3150024414062,686.3699951171875,320996
2025-12-11 11:43:00-05:00,686.5800170898438,686.72998046875,686.4801025390625,686.614990234375,284026
2025-12-11 11:44:00-05:00,686.469970703125,686.5999755859375,686.3200073242188,686.5800170898438,184854
2025-12-11 11:45:00-05:00,686.60498046875,686.7150268554688,686.4400024414062,686.47998046875,139967
2025-12-11 11:46:00-05:00,686.8699951171875,686.969970703125,686.5999755859375,686.6199951171875,153879
2025-12-11 11:47:00-05:00,686.4199829101562,686.969970703125,686.3699951171875,686.875,128838
2025-12-11 11:48:00-05:00,686.280029296875,686.469970703125,686.2100219726562,686.4199829101562,192137
2025-12-11 11:49:00-05:00,686.3699951171875,686.5,686.1599731445312,686.2899780273438,121514
2025-12-11 11:50:00-05:00,686.25,686.4500122070312,686.0700073242188,686.3800048828125,164734
2025-12-11 11:51:00-05:00,686.1945190429688,686.3300170898438,686.0999755859375,686.22998046875,141974
2025-12-11 11:52:00-05:00,685.9500122070312,686.219970703125,685.9400024414062,686.1900024414062,204115
2025-12-11 11:53:00-05:00,685.5399780273438,685.9600219726562,685.4400024414062,685.9500122070312,201045
2025-12-11 11:54:00-05:00,685.27001953125,685.530029296875,685.1799926757812,685.530029296875,196063
2025-12-11 11:55:00-05:00,685.0499877929688,685.419921875,684.97998046875,685.2650146484375,222440
2025-12-11 11:56:00-05:00,684.9550170898438,685.1799926757812,684.8599853515625,685.0399780273438,293010
2025-12-11 11:57:00-05:00,684.9450073242188,685.0499877929688,684.844970703125,684.9500122070312,108985
2025-12-11 11:58:00-05:00,685.1799926757812,685.3150024414062,684.8499755859375,684.9199829101562,177502
2025-12-11 11:59:00-05:00,685.5,685.530029296875,685.02001953125,685.1799926757812,165400
2025-12-11 12:00:00-05:00,685.719970703125,685.8900146484375,685.39501953125,685.52001953125,309764
2025-12-11 12:01:00-05:00,685.7999877929688,685.8699951171875,685.6099853515625,685.719970703125,166484
2025-12-11 12:02:00-05:00,685.7000122070312,685.9000244140625,685.5399780273438,685.7999877929688,235905
2025-12-11 12:03:00-05:00,685.8599853515625,685.9299926757812,685.7000122070312,685.7000122070312,92769
2025-12-11 12:04:00-05:00,685.969970703125,686.0800170898438,685.8599853515625,685.8699951171875,120464
2025-12-11 12:05:00-05:00,685.989990234375,686.0999755859375,685.9174194335938,685.97998046875,81645
2025-12-11 12:06:00-05:00,685.989990234375,686.0399780273438,685.77001953125,685.989990234375,80215
2025-12-11 12:07:00-05:00,685.989990234375,686.0999755859375,685.9099731445312,686.0,73460
2025-12-11 12:08:00-05:00,685.97998046875,686.0999755859375,685.9400024414062,685.97998046875,71841
2025-12-11 12:09:00-05:00,685.8699951171875,686.030029296875,685.8499755859375,686.010009765625,63110
2025-12-11 12:10:00-05:00,686.1500244140625,686.3400268554688,685.8900146484375,685.8900146484375,105588
2025-12-11 12:11:00-05:00,686.239990234375,686.3400268554688,686.1400146484375,686.1799926757812,69232
2025-12-11 12:12:00-05:00,686.4298706054688,686.52001953125,686.1699829101562,686.27001953125,121857
2025-12-11 12:13:00-05:00,686.8400268554688,686.8499755859375,686.4400024414062,686.4400024414062,144214
2025-12-11 12:14:00-05:00,686.719970703125,687.0,686.7050170898438,686.8599853515625,293241
2025-12-11 12:15:00-05:00,686.72998046875,686.72998046875,686.5900268554688,686.719970703125,199797
2025-12-11 12:16:00-05:00,686.989990234375,687.0599975585938,686.7100219726562,686.72998046875,163706
2025-12-11 12:17:00-05:00,686.8900146484375,687.0499877929688,686.739990234375,686.9849853515625,123681
2025-12-11 12:18:00-05:00,686.9000244140625,686.9600219726562,686.8099975585938,686.9000244140625,112974
2025-12-11 12:19:00-05:00,686.9199829101562,686.9349975585938,686.7000122070312,686.9000244140625,102267
2025-12-11 12:20:00-05:00,687.0399780273438,687.1500244140625,686.9199829101562,686.9199829101562,156030
2025-12-11 12:21:00-05:00,687.1300048828125,687.3200073242188,687.0150146484375,687.0349731445312,203658
2025-12-11 12:22:00-05:00,687.25,687.27001953125,687.010009765625,687.1400146484375,97439
2025-12-11 12:23:00-05:00,687.4500122070312,687.52001953125,687.25,687.260009765625,126606
2025-12-11 12:24:00-05:00,687.5599975585938,687.6599731445312,687.43310546875,687.4600219726562,173715
2025-12-11 12:25:00-05:00,687.6199951171875,687.9099731445312,687.530029296875,687.5499877929688,218985
2025-12-11 12:26:00-05:00,687.6400146484375,687.6699829101562,687.4500122070312,687.6300048828125,195380
2025-12-11 12:27:00-05:00,687.239990234375,687.6799926757812,687.22998046875,687.6300048828125,177885
2025-12-11 12:28:00-05:00,687.3200073242188,687.4099731445312,687.1849975585938,687.22998046875,217334
2025-12-11 12:29:00-05:00,687.35498046875,687.4099731445312,687.260009765625,687.3300170898438,149267
2025-12-11 12:30:00-05:00,687.6500244140625,687.7100219726562,687.3400268554688,687.3499755859375,112516
2025-12-11 12:31:00-05:00,687.5700073242188,687.6799926757812,687.5,687.6500244140625,87769
2025-12-11 12:32:00-05:00,687.510009765625,687.72998046875,687.5,687.5700073242188,92895
2025-12-11 12:33:00-05:00,687.5800170898438,687.64501953125,687.4249877929688,687.5,140737
2025-12-11 12:34:00-05:00,687.72998046875,687.760009765625,687.530029296875,687.5800170898438,125500
2025-12-11 12:35:00-05:00,687.4799194335938,687.77001953125,687.4500122070312,687.739990234375,94679
2025-12-11 12:36:00-05:00,687.6099853515625,687.6199951171875,687.4000244140625,687.469970703125,110204
2025-12-11 12:37:00-05:00,687.780029296875,687.8499755859375,687.5601196289062,687.6099853515625,244109
2025-12-11 12:38:00-05:00,687.6099853515625,687.7849731445312,687.6099853515625,687.7849731445312,212734
2025-12-11 12:39:00-05:00,687.6950073242188,687.760009765625,687.5700073242188,687.5900268554688,80787
2025-12-11 12:40:00-05:00,687.8099975585938,687.9199829101562,687.6699829101562,687.6900024414062,99543
2025-12-11 12:41:00-05:00,687.969970703125,687.97998046875,687.6300048828125,687.7999877929688,94780
2025-12-11 12:42:00-05:00,687.8499755859375,688.0350952148438,687.8499755859375,687.969970703125,154799
2025-12-11 12:43:00-05:00,687.7100219726562,687.8599853515625,687.6199951171875,687.8599853515625,124275
2025-12-11 12:44:00-05:00,687.780029296875,687.7800903320312,687.6243896484375,687.719970703125,102722
2025-12-11 12:45:00-05:00,687.864990234375,687.9149780273438,687.75,687.7899780273438,83027
2025-12-11 12:46:00-05:00,687.7899780273438,687.89501953125,687.780029296875,687.8800048828125,80645
2025-12-11 12:47:00-05:00,687.4921264648438,687.7899780273438,687.4400024414062,687.7899780273438,196883
2025-12-11 12:48:00-05:00,687.5,687.6400146484375,687.3499755859375,687.489990234375,108783
2025-12-11 12:49:00-05:00,687.3900146484375,687.530029296875,687.3800048828125,687.489990234375,64064
2025-12-11 12:50:00-05:00,687.1950073242188,687.4099731445312,687.1799926757812,687.3800048828125,162187
2025-12-11 12:51:00-05:00,687.3399047851562,687.5198974609375,687.14501953125,687.1900024414062,125908
2025-12-11 12:52:00-05:00,687.3900146484375,687.510009765625,687.2999877929688,687.3400268554688,216500
2025-12-11 12:53:00-05:00,687.2999877929688,687.5499877929688,687.2899780273438,687.3900146484375,103708
2025-12-11 12:54:00-05:00,687.489990234375,687.510009765625,687.260009765625,687.2899780273438,65542
2025-12-11 12:55:00-05:00,687.4000244140625,687.52001953125,687.3699951171875,687.4849853515625,82757
2025-12-11 12:56:00-05:00,687.2899780273438,687.4600219726562,687.1400146484375,687.409912109375,145608
2025-12-11 12:57:00-05:00,687.1099853515625,687.3099975585938,686.97998046875,687.2899780273438,168117
2025-12-11 12:58:00-05:00,687.1799926757812,687.219970703125,687.010009765625,687.0999755859375,89854
2025-12-11 12:59:00-05:00,687.2899780273438,687.3200073242188,687.010009765625,687.1699829101562,122399
2025-12-11 13:00:00-05:00,687.4099731445312,687.510009765625,687.0900268554688,687.280029296875,124750
2025-12-11 13:01:00-05:00,687.489990234375,687.5700073242188,687.364990234375,687.4199829101562,67914
2025-12-11 13:02:00-05:00,687.6099853515625,687.6400146484375,687.4000244140625,687.489990234375,131725
